9207.8000	65.374	6.154	-0.574	-0.020	0.021	-0.872
9208.0000	65.466	6.153	-0.578	-0.020	0.018	-0.872
9208.2000	65.560	6.153	-0.583	-0.020	0.015	-0.872
9208.4000	65.656	6.153	-0.588	-0.020	0.012	-0.872
9208.6000	65.756	6.152	-0.595	-0.020	0.009	-0.872
9208.8000	65.861	6.152	-0.603	-0.020	0.006	-0.872
9209.0000	65.973	6.151	-0.611	-0.020	0.004	-0.872
9209.2000	66.094	6.151	-0.621	-0.020	0.001	-0.872
9209.4000	66.225	6.150	-0.631	-0.020	-0.001	-0.873
9209.6000	66.369	6.150	-0.641	-0.020	-0.002	-0.873
9209.8000	66.525	6.149	-0.652	-0.020	-0.003	-0.873
9210.0000	66.695	6.149	-0.663	-0.020	-0.003	-0.873
9210.2000	66.879	6.148	-0.673	-0.020	-0.003	-0.873
9210.4000	67.079	6.147	-0.684	-0.020	-0.003	-0.873
9210.6000	67.295	6.147	-0.694	-0.020	-0.002	-0.874
9210.8000	67.525	6.146	-0.704	-0.021	0.000	-0.874
9211.0000	67.769	6.146	-0.713	-0.021	0.002	-0.874
9211.2000	68.027	6.145	-0.721	-0.021	0.004	-0.875
9211.4000	68.297	6.145	-0.729	-0.021	0.007	-0.875
9211.6000	68.578	6.144	-0.735	-0.021	0.009	-0.875
9211.8000	68.869	6.143	-0.741	-0.021	0.012	-0.876
9212.0000	69.168	6.143	-0.747	-0.021	0.015	-0.876
9212.2000	69.474	6.142	-0.751	-0.021	0.017	-0.877
9212.4000	69.785	6.141	-0.755	-0.022	0.020	-0.877
9212.6000	70.101	6.141	-0.759	-0.022	0.022	-0.878
9212.8000	70.419	6.140	-0.762	-0.022	0.024	-0.878
9213.0000	70.738	6.139	-0.765	-0.022	0.026	-0.878
9213.2000	71.059	6.139	-0.768	-0.022	0.027	-0.879
9213.4000	71.380	6.138	-0.771	-0.022	0.028	-0.879
9213.6000	71.700	6.137	-0.774	-0.022	0.029	-0.880
9213.8000	72.020	6.136	-0.778	-0.023	0.030	-0.880
9214.0000	72.339	6.136	-0.782	-0.023	0.030	-0.881
9214.2000	72.657	6.135	-0.787	-0.023	0.030	-0.881
9214.4000	72.973	6.134	-0.792	-0.023	0.030	-0.882
9214.6000	73.289	6.133	-0.797	-0.023	0.030	-0.882
9214.8000	73.603	6.132	-0.804	-0.023	0.030	-0.883
9215.0000	73.915	6.132	-0.810	-0.023	0.030	-0.883
9215.2000	74.225	6.131	-0.817	-0.023	0.029	-0.884
9215.4000	74.532	6.130	-0.825	-0.023	0.029	-0.884
9215.6000	74.837	6.129	-0.832	-0.023	0.029	-0.884
9215.8000	75.137	6.129	-0.840	-0.023	0.028	-0.885
9216.0000	75.433	6.128	-0.848	-0.023	0.028	-0.885
9216.2000	75.722	6.127	-0.856	-0.023	0.028	-0.886
9216.4000	76.005	6.126	-0.863	-0.023	0.027	-0.886
9216.6000	76.278	6.126	-0.871	-0.023	0.027	-0.886
9216.8000	76.542	6.125	-0.878	-0.023	0.026	-0.887
9217.0000	76.795	6.124	-0.884	-0.023	0.026	-0.887
9217.2000	77.035	6.123	-0.891	-0.023	0.025	-0.888
9217.4000	77.261	6.123	-0.896	-0.023	0.024	-0.888
9217.6000	77.472	6.122	-0.902	-0.023	0.024	-0.888
9217.8000	77.667	6.121	-0.907	-0.023	0.023	-0.889
9218.0000	77.845	6.120	-0.911	-0.023	0.022	-0.889
9218.2000	78.005	6.119	-0.915	-0.023	0.021	-0.890
9218.4000	78.147	6.118	-0.919	-0.023	0.020	-0.890
9218.6000	78.272	6.117	-0.923	-0.024	0.019	-0.890
9218.8000	78.378	6.116	-0.926	-0.024	0.018	-0.891
9219.0000	78.466	6.115	-0.930	-0.024	0.017	-0.891
9219.2000	78.537	6.114	-0.933	-0.024	0.017	-0.891
9219.4000	78.593	6.113	-0.937	-0.024	0.016	-0.892
9219.6000	78.632	6.112	-0.940	-0.024	0.015	-0.892
9219.8000	78.658	6.111	-0.943	-0.024	0.015	-0.893
9220.0000	78.671	6.110	-0.946	-0.024	0.015	-0.893
9220.2000	78.672	6.109	-0.950	-0.024	0.015	-0.893
9220.4000	78.664	6.108	-0.953	-0.024	0.015	-0.894
9220.6000	78.648	6.106	-0.956	-0.024	0.015	-0.894
9220.8000	78.626	6.105	-0.959	-0.025	0.016	-0.894
9221.0000	78.599	6.104	-0.961	-0.025	0.016	-0.895
9221.2000	78.570	6.103	-0.963	-0.025	0.017	-0.895
9221.4000	78.540	6.102	-0.965	-0.025	0.018	-0.895
9221.6000	78.511	6.100	-0.967	-0.025	0.018	-0.896
9221.8000	78.486	6.099	-0.968	-0.025	0.019	-0.896
9222.0000	78.466	6.098	-0.969	-0.025	0.020	-0.897
9222.2000	78.452	6.097	-0.969	-0.025	0.020	-0.897
9222.4000	78.448	6.096	-0.970	-0.025	0.021	-0.897
9222.6000	78.454	6.094	-0.969	-0.025	0.021	-0.898
9222.8000	78.473	6.093	-0.969	-0.026	0.021	-0.898
9223.0000	78.505	6.092	-0.968	-0.026	0.021	-0.899
9223.2000	78.553	6.091	-0.968	-0.026	0.021	-0.899
9223.4000	78.618	6.089	-0.967	-0.026	0.020	-0.900
9223.6000	78.701	6.088	-0.966	-0.026	0.020	-0.900
9223.8000	78.802	6.087	-0.966	-0.026	0.019	-0.901
9224.0000	78.923	6.086	-0.966	-0.026	0.019	-0.901
9224.2000	79.064	6.085	-0.967	-0.026	0.018	-0.902
9224.4000	79.224	6.083	-0.967	-0.026	0.018	-0.902
9224.6000	79.405	6.082	-0.969	-0.026	0.017	-0.903
9224.8000	79.604	6.081	-0.971	-0.026	0.016	-0.903
9225.0000	79.821	6.080	-0.974	-0.026	0.016	-0.904
9225.2000	80.055	6.079	-0.977	-0.026	0.016	-0.904
9225.4000	80.305	6.078	-0.980	-0.026	0.016	-0.905
9225.6000	80.568	6.076	-0.985	-0.026	0.016	-0.905
9225.8000	80.842	6.075	-0.990	-0.026	0.016	-0.906
9226.0000	81.126	6.074	-0.995	-0.026	0.016	-0.906
9226.2000	81.417	6.073	-1.001	-0.026	0.016	-0.907
9226.4000	81.714	6.072	-1.007	-0.026	0.017	-0.907
9226.6000	82.013	6.071	-1.013	-0.026	0.017	-0.907
9226.8000	82.313	6.070	-1.019	-0.026	0.018	-0.908
9227.0000	82.611	6.068	-1.026	-0.026	0.018	-0.908
9227.2000	82.907	6.067	-1.033	-0.026	0.019	-0.909
9227.4000	83.199	6.066	-1.039	-0.026	0.019	-0.909
9227.6000	83.486	6.064	-1.046	-0.026	0.020	-0.910
9227.8000	83.766	6.063	-1.053	-0.026	0.020	-0.910
9228.0000	84.041	6.062	-1.059	-0.027	0.020	-0.910
9228.2000	84.309	6.060	-1.066	-0.027	0.020	-0.911
9228.4000	84.572	6.059	-1.073	-0.027	0.019	-0.911
9228.6000	84.829	6.057	-1.079	-0.027	0.019	-0.912
9228.8000	85.083	6.055	-1.086	-0.027	0.018	-0.912
9229.0000	85.333	6.054	-1.093	-0.027	0.018	-0.912
9229.2000	85.583	6.052	-1.101	-0.027	0.017	-0.913
9229.4000	85.832	6.051	-1.108	-0.028	0.017	-0.913
9229.6000	86.083	6.049	-1.116	-0.028	0.016	-0.914
9229.8000	86.338	6.047	-1.124	-0.028	0.015	-0.914
9230.0000	86.596	6.045	-1.133	-0.028	0.015	-0.914
9230.2000	86.860	6.044	-1.142	-0.028	0.015	-0.915
9230.4000	87.130	6.042	-1.151	-0.028	0.015	-0.915
9230.6000	87.407	6.041	-1.160	-0.029	0.015	-0.915
9230.8000	87.691	6.039	-1.170	-0.029	0.015	-0.915
9231.0000	87.981	6.037	-1.181	-0.029	0.016	-0.916
9231.2000	88.277	6.036	-1.191	-0.029	0.017	-0.916
9231.4000	88.578	6.034	-1.202	-0.029	0.018	-0.916
9231.6000	88.883	6.033	-1.212	-0.029	0.019	-0.916
9231.8000	89.190	6.031	-1.223	-0.029	0.021	-0.917
9232.0000	89.496	6.030	-1.233	-0.029	0.022	-0.917
9232.2000	89.800	6.028	-1.244	-0.029	0.024	-0.917
9232.4000	90.100	6.027	-1.254	-0.029	0.026	-0.917
9232.6000	90.391	6.025	-1.264	-0.029	0.028	-0.917
9232.8000	90.673	6.024	-1.273	-0.029	0.030	-0.917
9233.0000	90.941	6.022	-1.281	-0.029	0.032	-0.917
9233.2000	91.194	6.021	-1.289	-0.029	0.034	-0.917
9233.4000	91.429	6.020	-1.296	-0.029	0.035	-0.917
9233.6000	91.644	6.018	-1.303	-0.029	0.037	-0.917
9233.8000	91.836	6.017	-1.308	-0.029	0.038	-0.917
9234.0000	92.003	6.015	-1.312	-0.029	0.039	-0.917
9234.2000	92.143	6.014	-1.316	-0.029	0.040	-0.917
9234.4000	92.256	6.012	-1.318	-0.029	0.041	-0.917
9234.6000	92.340	6.011	-1.319	-0.029	0.041	-0.917
9234.8000	92.395	6.010	-1.318	-0.029	0.041	-0.917
9235.0000	92.420	6.008	-1.317	-0.029	0.041	-0.917
9235.2000	92.415	6.007	-1.314	-0.029	0.041	-0.916
9235.4000	92.381	6.005	-1.310	-0.029	0.040	-0.916
9235.6000	92.318	6.004	-1.305	-0.029	0.039	-0.916
9235.8000	92.227	6.002	-1.299	-0.029	0.038	-0.916
9236.0000	92.111	6.001	-1.291	-0.029	0.036	-0.915
9236.2000	91.971	5.999	-1.283	-0.029	0.034	-0.915
9236.4000	91.810	5.998	-1.274	-0.029	0.032	-0.915
9236.6000	91.630	5.996	-1.264	-0.029	0.030	-0.915
9236.8000	91.434	5.995	-1.253	-0.029	0.028	-0.914
9237.0000	91.226	5.993	-1.242	-0.029	0.025	-0.914
9237.2000	91.010	5.991	-1.231	-0.029	0.022	-0.914
9237.4000	90.790	5.990	-1.221	-0.029	0.020	-0.913
9237.6000	90.569	5.988	-1.210	-0.029	0.017	-0.913
9237.8000	90.352	5.986	-1.200	-0.029	0.014	-0.913
9238.0000	90.144	5.984	-1.191	-0.029	0.011	-0.912
9238.2000	89.949	5.982	-1.182	-0.029	0.008	-0.912
9238.4000	89.772	5.980	-1.175	-0.030	0.005	-0.912
9238.6000	89.616	5.979	-1.169	-0.030	0.003	-0.912
9238.8000	89.486	5.977	-1.165	-0.030	0.000	-0.911
9239.0000	89.386	5.975	-1.163	-0.030	-0.002	-0.911
9239.2000	89.317	5.973	-1.162	-0.030	-0.003	-0.911
9239.4000	89.284	5.971	-1.163	-0.030	-0.005	-0.911
9239.6000	89.288	5.969	-1.167	-0.030	-0.006	-0.911
9239.8000	89.330	5.967	-1.172	-0.030	-0.007	-0.910
9240.0000	89.411	5.965	-1.179	-0.030	-0.007	-0.910
9240.2000	89.530	5.964	-1.188	-0.030	-0.006	-0.910
9240.4000	89.687	5.962	-1.198	-0.031	-0.005	-0.910
9240.6000	89.878	5.960	-1.210	-0.030	-0.004	-0.910
9240.8000	90.103	5.958	-1.223	-0.030	-0.002	-0.910
9241.0000	90.356	5.957	-1.237	-0.030	-0.000	-0.910
9241.2000	90.635	5.955	-1.252	-0.030	0.002	-0.909
9241.4000	90.934	5.954	-1.267	-0.030	0.005	-0.909
9241.6000	91.248	5.952	-1.282	-0.030	0.009	-0.909
9241.8000	91.572	5.951	-1.298	-0.030	0.012	-0.909
9242.0000	91.900	5.949	-1.313	-0.030	0.015	-0.909
9242.2000	92.227	5.948	-1.327	-0.030	0.019	-0.909
9242.4000	92.547	5.947	-1.340	-0.029	0.022	-0.909
9242.6000	92.856	5.945	-1.352	-0.029	0.026	-0.909
9242.8000	93.148	5.944	-1.363	-0.029	0.029	-0.909
9243.0000	93.419	5.942	-1.373	-0.029	0.032	-0.908
9243.2000	93.666	5.941	-1.381	-0.029	0.034	-0.908
9243.4000	93.886	5.939	-1.388	-0.029	0.036	-0.908
9243.6000	94.078	5.938	-1.392	-0.029	0.038	-0.908
9243.8000	94.241	5.936	-1.396	-0.029	0.039	-0.908
9244.0000	94.373	5.934	-1.398	-0.029	0.040	-0.908
9244.2000	94.478	5.932	-1.398	-0.029	0.040	-0.908
9244.4000	94.555	5.931	-1.397	-0.029	0.040	-0.908
9244.6000	94.607	5.929	-1.395	-0.029	0.039	-0.908
9244.8000	94.638	5.927	-1.392	-0.030	0.038	-0.908
9245.0000	94.650	5.925	-1.388	-0.030	0.037	-0.908
9245.2000	94.648	5.923	-1.383	-0.030	0.035	-0.907
9245.4000	94.636	5.921	-1.378	-0.030	0.033	-0.907
9245.6000	94.618	5.919	-1.373	-0.030	0.031	-0.907
9245.8000	94.598	5.917	-1.367	-0.030	0.029	-0.907
9246.0000	94.580	5.915	-1.362	-0.031	0.027	-0.907
9246.2000	94.568	5.913	-1.356	-0.031	0.025	-0.907
9246.4000	94.565	5.911	-1.351	-0.031	0.023	-0.907
9246.6000	94.572	5.910	-1.346	-0.031	0.021	-0.907
9246.8000	94.593	5.908	-1.342	-0.031	0.020	-0.906
9247.0000	94.627	5.906	-1.338	-0.031	0.018	-0.906
9247.2000	94.676	5.904	-1.334	-0.031	0.018	-0.906
9247.4000	94.738	5.903	-1.332	-0.031	0.017	-0.906
9247.6000	94.813	5.901	-1.329	-0.031	0.017	-0.906
9247.8000	94.898	5.900	-1.327	-0.031	0.017	-0.905
9248.0000	94.992	5.898	-1.326	-0.031	0.018	-0.905
9248.2000	95.089	5.897	-1.324	-0.031	0.018	-0.905
9248.4000	95.188	5.895	-1.323	-0.031	0.019	-0.905
9248.6000	95.283	5.894	-1.323	-0.031	0.021	-0.905
9248.8000	95.371	5.893	-1.322	-0.031	0.022	-0.904
9249.0000	95.447	5.891	-1.322	-0.031	0.024	-0.904
9249.2000	95.508	5.890	-1.321	-0.030	0.025	-0.904
9249.4000	95.548	5.889	-1.320	-0.030	0.027	-0.904
9249.6000	95.565	5.887	-1.319	-0.030	0.028	-0.904
9249.8000	95.555	5.886	-1.318	-0.030	0.030	-0.903
9250.0000	95.516	5.885	-1.317	-0.030	0.031	-0.903
9250.2000	95.445	5.883	-1.315	-0.029	0.031	-0.903
9250.4000	95.341	5.882	-1.313	-0.029	0.032	-0.903
9250.6000	95.203	5.880	-1.310	-0.029	0.032	-0.902
9250.8000	95.033	5.878	-1.307	-0.029	0.032	-0.902
9251.0000	94.830	5.877	-1.304	-0.029	0.031	-0.902
9251.2000	94.596	5.875	-1.300	-0.029	0.030	-0.902
9251.4000	94.335	5.873	-1.296	-0.029	0.028	-0.902
9251.6000	94.050	5.872	-1.292	-0.029	0.026	-0.901
9251.8000	93.744	5.870	-1.288	-0.029	0.024	-0.901
9252.0000	93.423	5.868	-1.284	-0.029	0.022	-0.901
9252.2000	93.091	5.866	-1.279	-0.029	0.019	-0.901
9252.4000	92.754	5.864	-1.275	-0.029	0.016	-0.901
9252.6000	92.417	5.862	-1.271	-0.029	0.013	-0.901
9252.8000	92.087	5.860	-1.268	-0.029	0.010	-0.901
9253.0000	91.768	5.858	-1.265	-0.029	0.007	-0.900
9253.2000	91.467	5.856	-1.262	-0.029	0.004	-0.900
9253.4000	91.189	5.854	-1.260	-0.030	0.001	-0.900
9253.6000	90.939	5.852	-1.259	-0.030	-0.001	-0.900
9253.8000	90.721	5.850	-1.259	-0.030	-0.003	-0.901
9254.0000	90.538	5.848	-1.260	-0.030	-0.005	-0.901
9254.2000	90.395	5.846	-1.261	-0.030	-0.006	-0.901
9254.4000	90.291	5.844	-1.264	-0.030	-0.006	-0.901
9254.6000	90.230	5.842	-1.267	-0.030	-0.006	-0.901
9254.8000	90.211	5.841	-1.271	-0.031	-0.005	-0.901
9255.0000	90.234	5.839	-1.276	-0.031	-0.004	-0.902
9255.2000	90.296	5.837	-1.282	-0.031	-0.002	-0.902
9255.4000	90.396	5.836	-1.289	-0.031	0.000	-0.902
9255.6000	90.529	5.834	-1.296	-0.031	0.003	-0.902
9255.8000	90.692	5.833	-1.303	-0.031	0.007	-0.903
9256.0000	90.880	5.831	-1.311	-0.031	0.010	-0.903
9256.2000	91.086	5.830	-1.318	-0.030	0.014	-0.903
9256.4000	91.304	5.829	-1.326	-0.030	0.018	-0.904
9256.6000	91.529	5.827	-1.333	-0.030	0.022	-0.904
9256.8000	91.753	5.826	-1.340	-0.030	0.026	-0.904
9257.0000	91.970	5.825	-1.346	-0.030	0.030	-0.905
9257.2000	92.173	5.824	-1.352	-0.029	0.034	-0.905
9257.4000	92.355	5.823	-1.356	-0.029	0.037	-0.905
9257.6000	92.512	5.822	-1.359	-0.029	0.040	-0.906
9257.8000	92.637	5.821	-1.360	-0.029	0.042	-0.906
9258.0000	92.725	5.820	-1.360	-0.029	0.044	-0.906
9258.2000	92.774	5.819	-1.359	-0.028	0.045	-0.907
9258.4000	92.780	5.818	-1.355	-0.028	0.045	-0.907
9258.6000	92.741	5.817	-1.350	-0.028	0.045	-0.907
9258.8000	92.657	5.815	-1.344	-0.028	0.045	-0.908
9259.0000	92.528	5.814	-1.335	-0.028	0.043	-0.908
9259.2000	92.355	5.813	-1.325	-0.028	0.042	-0.908
9259.4000	92.140	5.812	-1.314	-0.028	0.040	-0.909
9259.6000	91.888	5.810	-1.301	-0.028	0.037	-0.909
9259.8000	91.601	5.809	-1.287	-0.028	0.034	-0.909
9260.0000	91.284	5.807	-1.272	-0.028	0.031	-0.910
9260.2000	90.945	5.806	-1.256	-0.028	0.028	-0.910
9260.4000	90.587	5.804	-1.240	-0.028	0.025	-0.911
9260.6000	90.218	5.803	-1.223	-0.028	0.022	-0.911
9260.8000	89.845	5.801	-1.206	-0.028	0.019	-0.911
9261.0000	89.472	5.799	-1.188	-0.029	0.016	-0.912
9261.2000	89.108	5.798	-1.172	-0.029	0.014	-0.912
9261.4000	88.758	5.796	-1.155	-0.029	0.012	-0.913
9261.6000	88.427	5.794	-1.140	-0.029	0.010	-0.913
9261.8000	88.120	5.793	-1.125	-0.029	0.009	-0.914
9262.0000	87.841	5.791	-1.112	-0.030	0.008	-0.914
9262.2000	87.595	5.790	-1.100	-0.030	0.007	-0.915
9262.4000	87.382	5.788	-1.089	-0.030	0.007	-0.915
9262.6000	87.205	5.787	-1.079	-0.030	0.007	-0.916
9262.8000	87.064	5.785	-1.072	-0.030	0.008	-0.916
9263.0000	86.959	5.784	-1.066	-0.030	0.009	-0.916
9263.2000	86.889	5.783	-1.061	-0.030	0.010	-0.917
9263.4000	86.852	5.782	-1.059	-0.030	0.011	-0.917
9263.6000	86.845	5.780	-1.058	-0.030	0.012	-0.918
9263.8000	86.864	5.779	-1.058	-0.030	0.013	-0.918
9264.0000	86.906	5.778	-1.061	-0.030	0.015	-0.919
9264.2000	86.967	5.777	-1.064	-0.029	0.016	-0.919
9264.4000	87.041	5.776	-1.069	-0.029	0.017	-0.920
9264.6000	87.125	5.775	-1.075	-0.029	0.017	-0.920
9264.8000	87.213	5.774	-1.083	-0.029	0.018	-0.921
9265.0000	87.302	5.773	-1.091	-0.029	0.018	-0.921
9265.2000	87.386	5.772	-1.100	-0.028	0.019	-0.922
9265.4000	87.462	5.771	-1.110	-0.028	0.018	-0.922
9265.6000	87.526	5.770	-1.121	-0.028	0.018	-0.923
9265.8000	87.575	5.769	-1.132	-0.028	0.017	-0.923
9266.0000	87.607	5.768	-1.143	-0.028	0.017	-0.924
9266.2000	87.621	5.766	-1.154	-0.027	0.016	-0.924
9266.4000	87.614	5.765	-1.166	-0.027	0.015	-0.925
9266.6000	87.587	5.764	-1.177	-0.027	0.014	-0.925
9266.8000	87.540	5.763	-1.188	-0.027	0.013	-0.926
9267.0000	87.472	5.762	-1.199	-0.027	0.012	-0.926
9267.2000	87.386	5.760	-1.209	-0.027	0.011	-0.927
9267.4000	87.281	5.759	-1.219	-0.027	0.010	-0.928
9267.6000	87.162	5.758	-1.227	-0.027	0.010	-0.928
9267.8000	87.028	5.756	-1.235	-0.027	0.009	-0.929
9268.0000	86.883	5.755	-1.242	-0.027	0.009	-0.929
9268.2000	86.728	5.754	-1.248	-0.027	0.010	-0.930
9268.4000	86.566	5.753	-1.252	-0.027	0.011	-0.931
9268.6000	86.398	5.751	-1.255	-0.028	0.012	-0.931
9268.8000	86.227	5.750	-1.257	-0.028	0.013	-0.932
9269.0000	86.054	5.749	-1.257	-0.028	0.015	-0.933
9269.2000	85.881	5.748	-1.255	-0.028	0.017	-0.933
9269.4000	85.708	5.747	-1.252	-0.028	0.020	-0.934
9269.6000	85.535	5.746	-1.247	-0.028	0.023	-0.935
9269.8000	85.364	5.745	-1.240	-0.028	0.026	-0.935
9270.0000	85.193	5.744	-1.231	-0.028	0.029	-0.936
9270.2000	85.023	5.743	-1.220	-0.028	0.032	-0.937
9270.4000	84.853	5.742	-1.208	-0.028	0.035	-0.937
9270.6000	84.681	5.741	-1.194	-0.028	0.037	-0.938
9270.8000	84.507	5.741	-1.178	-0.028	0.040	-0.939
9271.0000	84.330	5.740	-1.161	-0.028	0.043	-0.939
9271.2000	84.147	5.739	-1.143	-0.028	0.044	-0.940
9271.4000	83.959	5.739	-1.124	-0.028	0.046	-0.940
9271.6000	83.763	5.738	-1.104	-0.028	0.047	-0.941
9271.8000	83.558	5.738	-1.083	-0.028	0.047	-0.942
9272.0000	83.345	5.737	-1.062	-0.028	0.047	-0.942
9272.2000	83.122	5.737	-1.041	-0.028	0.047	-0.943
9272.4000	82.889	5.736	-1.020	-0.028	0.045	-0.943
9272.6000	82.646	5.736	-1.000	-0.028	0.043	-0.944
9272.8000	82.393	5.735	-0.980	-0.028	0.041	-0.944
9273.0000	82.132	5.735	-0.961	-0.027	0.038	-0.945
9273.2000	81.863	5.735	-0.944	-0.027	0.034	-0.945
9273.4000	81.588	5.734	-0.927	-0.027	0.030	-0.946
9273.6000	81.307	5.734	-0.912	-0.027	0.026	-0.946
9273.8000	81.024	5.733	-0.899	-0.027	0.021	-0.947
9274.0000	80.739	5.733	-0.887	-0.027	0.016	-0.948
9274.2000	80.455	5.732	-0.878	-0.027	0.012	-0.948
9274.4000	80.173	5.731	-0.870	-0.027	0.007	-0.949
9274.6000	79.897	5.731	-0.864	-0.026	0.003	-0.949
9274.8000	79.627	5.730	-0.859	-0.026	-0.002	-0.950
9275.0000	79.365	5.730	-0.857	-0.026	-0.005	-0.950
9275.2000	79.114	5.729	-0.856	-0.026	-0.008	-0.951
9275.4000	78.874	5.728	-0.856	-0.026	-0.011	-0.951
9275.6000	78.647	5.728	-0.858	-0.026	-0.013	-0.952
9275.8000	78.434	5.727	-0.861	-0.026	-0.015	-0.953
9276.0000	78.235	5.727	-0.865	-0.026	-0.015	-0.953
9276.2000	78.051	5.726	-0.870	-0.026	-0.016	-0.954
9276.4000	77.882	5.725	-0.876	-0.026	-0.015	-0.955
9276.6000	77.729	5.724	-0.882	-0.026	-0.014	-0.956
9276.8000	77.590	5.724	-0.889	-0.026	-0.012	-0.956
9277.0000	77.465	5.723	-0.895	-0.026	-0.010	-0.957
9277.2000	77.355	5.722	-0.902	-0.026	-0.007	-0.958
9277.4000	77.257	5.722	-0.909	-0.026	-0.004	-0.959
9277.6000	77.172	5.721	-0.916	-0.026	-0.000	-0.959
9277.8000	77.098	5.720	-0.922	-0.026	0.003	-0.960
9278.0000	77.035	5.720	-0.928	-0.026	0.007	-0.961
9278.2000	76.981	5.719	-0.934	-0.026	0.011	-0.962
9278.4000	76.937	5.718	-0.940	-0.026	0.014	-0.963
9278.6000	76.902	5.718	-0.945	-0.026	0.018	-0.964
9278.8000	76.874	5.717	-0.950	-0.026	0.021	-0.965
9279.0000	76.854	5.717	-0.954	-0.027	0.024	-0.966
9279.2000	76.840	5.716	-0.958	-0.027	0.027	-0.966
9279.4000	76.833	5.716	-0.961	-0.027	0.029	-0.967
9279.6000	76.832	5.715	-0.964	-0.027	0.031	-0.968
9279.8000	76.837	5.715	-0.967	-0.027	0.033	-0.969
9280.0000	76.848	5.714	-0.969	-0.027	0.034	-0.970
9280.2000	76.863	5.714	-0.971	-0.027	0.035	-0.971
9280.4000	76.882	5.714	-0.972	-0.027	0.035	-0.972
9280.6000	76.905	5.713	-0.973	-0.027	0.036	-0.973
9280.8000	76.932	5.713	-0.973	-0.027	0.036	-0.974
9281.0000	76.960	5.713	-0.973	-0.027	0.035	-0.975
9281.2000	76.990	5.713	-0.972	-0.027	0.035	-0.976
9281.4000	77.019	5.713	-0.970	-0.027	0.034	-0.976
9281.6000	77.047	5.713	-0.968	-0.027	0.033	-0.977
9281.8000	77.071	5.713	-0.966	-0.027	0.032	-0.978
9282.0000	77.090	5.713	-0.962	-0.026	0.031	-0.979
9282.2000	77.102	5.713	-0.958	-0.026	0.031	-0.980
9282.4000	77.105	5.713	-0.953	-0.026	0.030	-0.981
9282.6000	77.095	5.713	-0.948	-0.026	0.029	-0.982
9282.8000	77.072	5.714	-0.942	-0.026	0.028	-0.982
9283.0000	77.033	5.714	-0.935	-0.026	0.028	-0.983
9283.2000	76.974	5.714	-0.927	-0.026	0.027	-0.984
9283.4000	76.895	5.714	-0.918	-0.026	0.026	-0.985
9283.6000	76.792	5.715	-0.909	-0.025	0.026	-0.986
9283.8000	76.665	5.715	-0.899	-0.025	0.025	-0.987
9284.0000	76.510	5.715	-0.889	-0.025	0.025	-0.988
9284.2000	76.328	5.716	-0.878	-0.025	0.025	-0.988
9284.4000	76.116	5.716	-0.866	-0.025	0.024	-0.989
9284.6000	75.875	5.716	-0.854	-0.025	0.023	-0.990
9284.8000	75.604	5.716	-0.841	-0.025	0.023	-0.991
9285.0000	75.303	5.717	-0.829	-0.025	0.022	-0.992
9285.2000	74.974	5.717	-0.816	-0.025	0.021	-0.992
9285.4000	74.616	5.717	-0.802	-0.025	0.020	-0.993
9285.6000	74.233	5.717	-0.789	-0.025	0.019	-0.994
9285.8000	73.826	5.717	-0.775	-0.025	0.018	-0.995
9286.0000	73.399	5.717	-0.762	-0.025	0.017	-0.996
9286.2000	72.953	5.717	-0.749	-0.025	0.016	-0.997
9286.4000	72.493	5.718	-0.736	-0.025	0.014	-0.998
9286.6000	72.023	5.718	-0.723	-0.025	0.013	-0.998
9286.8000	71.546	5.718	-0.711	-0.025	0.011	-0.999
9287.0000	71.067	5.718	-0.700	-0.025	0.010	-1.000
9287.2000	70.591	5.718	-0.688	-0.025	0.009	-1.001
9287.4000	70.121	5.718	-0.678	-0.025	0.007	-1.002
9287.6000	69.663	5.718	-0.668	-0.025	0.006	-1.003
9287.8000	69.220	5.718	-0.659	-0.025	0.005	-1.004
9288.0000	68.798	5.718	-0.651	-0.025	0.004	-1.005
9288.2000	68.398	5.718	-0.644	-0.025	0.004	-1.006
9288.4000	68.026	5.718	-0.638	-0.025	0.003	-1.007
9288.6000	67.685	5.718	-0.633	-0.025	0.003	-1.009
9288.8000	67.376	5.718	-0.629	-0.025	0.003	-1.010
9289.0000	67.102	5.718	-0.626	-0.025	0.003	-1.011
9289.2000	66.864	5.718	-0.624	-0.025	0.003	-1.012
9289.4000	66.664	5.719	-0.623	-0.025	0.004	-1.013
9289.6000	66.502	5.719	-0.623	-0.025	0.005	-1.015
9289.8000	66.377	5.719	-0.624	-0.025	0.005	-1.016
9290.0000	66.288	5.719	-0.626	-0.025	0.006	-1.017
9290.2000	66.235	5.720	-0.629	-0.025	0.007	-1.019
9290.4000	66.214	5.720	-0.633	-0.025	0.009	-1.020
9290.6000	66.223	5.721	-0.638	-0.025	0.010	-1.021
9290.8000	66.260	5.721	-0.643	-0.025	0.011	-1.023
9291.0000	66.320	5.722	-0.649	-0.025	0.012	-1.024
9291.2000	66.400	5.722	-0.655	-0.025	0.013	-1.026
9291.4000	66.497	5.723	-0.662	-0.025	0.014	-1.027
9291.6000	66.605	5.724	-0.669	-0.025	0.014	-1.029
9291.8000	66.722	5.724	-0.677	-0.025	0.015	-1.030
9292.0000	66.842	5.725	-0.684	-0.024	0.016	-1.032
